"name: , distance: 7113.8219228602, start time: 2024-11-26T05:07:39.439Z, duration: 10877.6280000209",time,latitude,longitude,alt,speed,course,horiz_acc,vert_acc,rel_alt
,2024-11-26T05:26:39.008Z,37.5521274487,127.0736391719,37.7647705253,0.6624298097,-,25.875,13.0,0.1136169434
,2024-11-26T05:26:40.008Z,37.5521469366,127.0736535887,37.9597168145,0.0,30.0700389105,33.125,12.6875,0.1400146485
,2024-11-26T05:26:41.008Z,37.5521491159,127.0736556004,37.9597168145,0.0,-,33.4375,14.0625,0.1717224121
,2024-11-26T05:26:42.008Z,37.5521426199,127.0736512418,38.1224670587,0.0819854736,-,33.5625,14.125,0.2192993165
,2024-11-26T05:26:43.009Z,37.5521445897,127.0736527505,38.2683105646,0.0,-,33.5625,14.125,0.2404479981
,2024-11-26T05:26:44.007Z,37.5521446735,127.0736529182,38.2683105646,0.0,-,33.5625,13.9375,-
,2024-11-26T05:26:45.010Z,37.5521497026,127.0736416026,38.2683105646,0.0,-,22.75,14.0,0.2615661622
,2024-11-26T05:26:46.009Z,37.5521403987,127.0736427761,37.6636047538,0.013015747,-,32.9375,14.9375,0.2800598145
,2024-11-26T05:26:47.007Z,37.5521392253,127.0736448716,37.662292498,0.0,-,33.4375,14.8125,0.3144226075
,2024-11-26T05:26:48.007Z,37.5521397282,127.0736429437,37.662292498,0.0,-,26.125,14.75,0.3197021485
,2024-11-26T05:26:49.006Z,37.5521390576,127.0736448716,37.662292498,0.0,-,32.9375,15.625,0.3434753419
,2024-11-26T05:26:50.008Z,37.55213889,127.0736453745,37.662292498,0.0,-,33.3125,15.5,0.3646240236
,2024-11-26T05:26:51.006Z,37.5521388481,127.0736455421,37.662292498,0.0,-,33.25,15.4375,0.3831176759
,2024-11-26T05:26:52.008Z,37.5521388481,127.0736455421,37.662292498,0.0,-,33.1875,15.3125,0.3936767579
,2024-11-26T05:26:53.007Z,37.5521388481,127.0736455421,37.662292498,0.0,-,33.1875,15.25,0.4095458986
,2024-11-26T05:26:54.007Z,37.5521225034,127.0736378308,37.662292498,0.0,-,23.5,15.1875,0.4253845216
,2024-11-26T05:26:55.008Z,37.5521346152,127.0736435305,37.662292498,0.0,-,32.625,15.9375,0.4439086916
,2024-11-26T05:26:56.008Z,37.5521407759,127.0736484758,38.1002197443,0.0641479492,-,33.125,15.6875,0.472961426
,2024-11-26T05:26:57.007Z,37.5521415722,127.0736488949,38.1058654962,0.0,-,33.1875,15.6875,0.483520508
,2024-11-26T05:26:58.007Z,37.5521499122,127.0736552651,38.4000244319,0.021118164,-,33.1875,15.625,-
,2024-11-26T05:26:59.007Z,37.5521464337,127.0736525829,38.2805175959,0.0236968994,-,33.1875,15.125,0.488800049
,2024-11-26T05:27:00.007Z,37.5521220424,127.0736217375,38.142120379,0.0,-,23.8125,13.9375,0.488800049
,2024-11-26T05:27:01.006Z,37.5521400635,127.0736445363,38.142120379,0.0,-,32.75,15.6875,0.488800049
,2024-11-26T05:27:02.006Z,37.5521385547,127.0736412673,38.4401855647,0.0120391845,-,33.1875,15.5625,0.478240967
,2024-11-26T05:27:03.003Z,37.5521396444,127.0736426923,38.4411316096,0.0,-,33.1875,15.5,0.4703063967
,2024-11-26T05:27:04.004Z,37.5521399377,127.0736430275,38.4411316096,0.0,-,33.1875,15.4375,0.4465332033
,2024-11-26T05:27:05.005Z,37.5521399796,127.0736431114,38.4411316096,0.0,-,33.1875,15.375,0.4227600099
,2024-11-26T05:27:06.006Z,37.5521173066,127.0736246712,38.4411316096,0.0,-,24.625,15.125,0.4095458986
,2024-11-26T05:27:07.004Z,37.5521341123,127.0736383337,38.4411316096,0.0,-,32.8125,15.875,0.3936767579
,2024-11-26T05:27:08.003Z,37.5521385966,127.0736420217,38.4411316096,0.0,-,33.3125,15.8125,0.3883972169
,2024-11-26T05:27:09.005Z,37.552139351,127.0736426084,38.4411316096,0.0,-,24.125,15.8125,0.3883972169
,2024-11-26T05:27:10.005Z,37.5521395605,127.0736427761,38.4411316096,0.0,-,19.5625,15.75,0.4042663576
,2024-11-26T05:27:11.005Z,37.5521381356,127.0736415188,38.6639099301,0.0232849121,-,16.875,15.625,0.4042663576
,2024-11-26T05:27:12.005Z,37.5521566177,127.0736613001,38.6684570492,0.0,-,14.8125,15.625,-
,2024-11-26T05:27:13.006Z,37.5521566177,127.0736613001,38.6684570492,0.0,-,14.8125,16.4375,0.4068908693
,2024-11-26T05:27:14.005Z,37.5521566177,127.0736613001,38.6684570492,0.0,-,14.8125,16.3125,0.4095458986
,2024-11-26T05:27:15.005Z,37.5521565758,127.0736613001,38.6684570492,0.0,-,14.8125,16.1875,0.4095458986
,2024-11-26T05:27:16.004Z,37.5521565758,127.0736613001,38.6684570492,0.0,-,14.8125,16.125,0.4095458986
,2024-11-26T05:27:17.004Z,37.5521565758,127.0736613001,38.6684570492,0.0,-,14.8125,16.0,0.4095458986
,2024-11-26T05:27:18.003Z,37.5521590904,127.073671526,38.6684570492,0.0,-,13.25,15.9375,0.4174804689
,2024-11-26T05:27:19.006Z,37.5521554862,127.0736610486,38.6684570492,0.0,-,12.3125,16.625,0.4174804689
,2024-11-26T05:27:20.004Z,37.552155109,127.0736616354,37.7885437187,0.0239105224,-,11.75,17.125,0.4333190919
,2024-11-26T05:27:21.005Z,37.552149535,127.0736609648,37.7803039726,0.0,-,32.375,17.0625,0.438598633
,2024-11-26T05:27:22.002Z,37.5521478586,127.0736607134,37.9428711114,0.0334625244,-,33.3125,16.625,0.4491882326
,2024-11-26T05:27:23.004Z,37.5521474395,127.0736607134,37.8510437187,0.0,-,33.375,16.625,0.4491882326
,2024-11-26T05:27:24.006Z,37.5521473557,127.0736607134,37.8510437187,0.0,-,33.375,16.5,0.4412536623
,2024-11-26T05:27:25.003Z,37.5521429971,127.0736358191,37.8510437187,0.0,-,28.1875,16.4375,0.4121704103
,2024-11-26T05:27:26.003Z,37.5521462661,127.0736544269,37.8510437187,0.0,-,33.0625,17.125,-
,2024-11-26T05:27:27.002Z,37.5521470623,127.0736592046,37.8510437187,0.0,-,33.3125,17.0,0.4121704103
,2024-11-26T05:27:28.003Z,37.5521470623,127.0736592046,37.8510437187,0.0,-,38.3125,16.875,0.4121704103
,2024-11-26T05:27:29.002Z,37.5521470623,127.0736592046,37.8510437187,0.0,-,38.3125,16.75,0.4174804689
,2024-11-26T05:27:30.002Z,37.5521470623,127.0736592046,37.8510437187,0.0,-,38.25,16.6875,0.4465332033
,2024-11-26T05:27:31.002Z,37.5521607248,127.073639591,37.8510437187,0.0,-,22.0625,16.5625,0.4624023439
,2024-11-26T05:27:32.003Z,37.5521606829,127.0736396748,37.8510437187,0.0,-,22.0,17.3125,0.4756164552
,2024-11-26T05:27:33.003Z,37.552160641,127.0736397586,37.8510437187,0.0,-,21.9375,17.125,0.478240967
,2024-11-26T05:27:34.003Z,37.5521605991,127.0736398424,37.8510437187,0.0,-,21.9375,17.0,0.4941101076
,2024-11-26T05:27:35.002Z,37.5521605572,127.0736399262,37.8510437187,0.0,-,21.875,16.8125,0.4941101076
,2024-11-26T05:27:36.003Z,37.5521605153,127.0736399262,37.8510437187,0.0,-,21.875,16.5,0.4941101076
,2024-11-26T05:27:37.002Z,37.552164371,127.0736583664,37.8510437187,0.0,-,17.625,16.375,0.4650268556
,2024-11-26T05:27:38.002Z,37.5521605153,127.0736588693,37.8510437187,0.0,-,15.5,17.0,0.4121704103
,2024-11-26T05:27:39.002Z,37.5521585036,127.073658115,36.9047241382,0.0,-,14.0,16.875,0.3355712892
,2024-11-26T05:27:40.001Z,37.5521571625,127.0736576121,36.9204101734,0.0,-,12.875,16.75,-
,2024-11-26T05:27:41.001Z,37.5521561567,127.073657193,36.7505493335,0.0896911621,-,12.0,16.4375,0.2721557618
,2024-11-26T05:27:42.003Z,37.5521554023,127.0736569415,36.6790161303,0.0,-,11.25,15.6875,0.2192993165
,2024-11-26T05:27:43.003Z,37.5521568692,127.0736602943,36.8305664234,0.0332336425,-,14.125,16.0,0.1585083008
,2024-11-26T05:27:44.002Z,37.5521516724,127.0736562709,36.8238830737,0.0,-,32.0,16.6875,0.1215209961
,2024-11-26T05:27:45.002Z,37.5521501636,127.0736550975,36.8238830737,0.0,-,32.8125,16.625,0.0686950683
,2024-11-26T05:27:46.002Z,37.5521499122,127.0736549298,36.8238830737,0.0,-,23.75,16.5625,0.0343322754
,2024-11-26T05:27:47.001Z,37.5521498703,127.073654846,36.8238830737,0.0,-,19.25,16.5,0.0026245117
,2024-11-26T05:27:48.003Z,37.5521498284,127.073654846,36.8238830737,0.0,-,16.625,16.375,-0.0290527343
,2024-11-26T05:27:49.003Z,37.5521361659,127.0736262637,36.8238830737,0.0,-,15.0625,16.3125,-0.050201416
,2024-11-26T05:27:50.003Z,37.5521452602,127.0736427761,36.6821899584,0.0558624267,-,32.125,16.8125,-0.050201416
,2024-11-26T05:27:51.003Z,37.5521287479,127.0736473023,36.640045183,0.0790557861,-,31.4375,16.75,-0.0475463867
,2024-11-26T05:27:52.001Z,37.552137046,127.0736483081,36.5373535326,0.0718841552,-,32.9375,14.875,-0.026397705
,2024-11-26T05:27:53.001Z,37.5521386385,127.0736484758,36.5454101732,0.0622711181,-,33.0,12.4375,-0.0079040527
,2024-11-26T05:27:54.001Z,37.5521386804,127.0736485596,36.5123901537,0.0558929443,-,33.0,10.1875,-
,2024-11-26T05:27:55.003Z,37.552138429,127.0736486434,36.6142883471,0.0,-,33.125,8.375,0.0290527343
,2024-11-26T05:27:56.001Z,37.5521384709,127.0736486434,36.6142883471,0.0,-,33.125,12.1875,0.0819091797
,2024-11-26T05:27:57.002Z,37.5521405245,127.0736347295,36.7342529467,0.049545288,-,23.0,12.375,0.1162414551
,2024-11-26T05:27:58.001Z,37.5521400215,127.0736400101,36.716583269,0.0,-,32.5625,13.5,0.1400146485
,2024-11-26T05:27:59.003Z,37.552139812,127.0736425246,36.716583269,0.0,-,33.0625,13.4375,0.1558837891
,2024-11-26T05:28:00.003Z,37.5521397701,127.0736431952,36.716583269,0.0,-,33.125,13.4375,0.1558837891
,2024-11-26T05:28:01.001Z,37.5521397701,127.073643279,36.716583269,0.0,-,33.125,13.375,0.1558837891
,2024-11-26T05:28:02.001Z,37.5521397701,127.0736433628,36.716583269,0.0,-,33.125,13.375,0.1479492188
,2024-11-26T05:28:03.002Z,37.5520957651,127.0736118469,36.4041748216,0.0652008056,-,25.5625,13.25,0.1347351074
,2024-11-26T05:28:04.001Z,37.5521285383,127.0736353162,36.4041748216,0.0,-,32.8125,14.3125,0.1188964844
,2024-11-26T05:28:05.001Z,37.5521370879,127.0736415188,36.4041748216,0.0,-,33.3125,14.3125,0.0845336914
,2024-11-26T05:28:06.006Z,37.5521391414,127.0736429437,36.4041748216,0.0,-,33.4375,14.3125,0.026397705
,2024-11-26T05:28:07.001Z,37.5521198631,127.0736299518,36.0220031906,0.0,-,33.5,14.125,-0.050201416
,2024-11-26T05:28:08.001Z,37.5521199888,127.0736300356,36.0220031906,0.0,-,33.5,14.25,-
,2024-11-26T05:28:09.002Z,37.5521388062,127.0736199773,35.8102417158,0.1059570312,-,22.625,14.125,-0.1426696778
,2024-11-26T05:28:10.003Z,37.5521299213,127.0736249226,35.7082519697,0.045715332,-,32.9375,14.5,-0.2377929688
,2024-11-26T05:28:11.002Z,37.5521264009,127.0736266828,35.5520019696,0.0756835937,-,33.4375,13.0625,-0.3144226075
,2024-11-26T05:28:12.002Z,37.5521256466,127.0736269343,35.8932495284,0.0472869873,-,33.375,11.1875,-0.3514099122
,2024-11-26T05:28:13.001Z,37.5521256466,127.0736269343,35.8118896651,0.0251617431,-,33.4375,9.375,-0.3699035646
,2024-11-26T05:28:14.001Z,37.5521256466,127.0736269343,35.7862548994,0.0,-,33.375,12.0,-0.3699035646
,2024-11-26T05:28:15.001Z,37.5521165941,127.0736228272,35.8725280928,0.0229339599,-,26.0,12.0625,-0.3355712892
,2024-11-26T05:28:16.002Z,37.5521194021,127.0736231624,36.1044311691,0.0,-,32.9375,13.25,-0.2879943848
,2024-11-26T05:28:17.002Z,37.5521209946,127.0736240006,36.2376709153,0.0,-,33.3125,13.1875,-0.2457275391
,2024-11-26T05:28:18.002Z,37.5521213718,127.0736241683,36.2376709153,0.0,-,33.3125,13.1875,-0.1664428711
,2024-11-26T05:28:19.001Z,37.5521214137,127.0736240844,36.2376709153,0.0,-,31.125,13.125,-0.1030273437
,2024-11-26T05:28:20.001Z,37.5521059491,127.0736283592,36.2376709153,0.0,-,24.0625,13.125,-0.021118164
,2024-11-26T05:28:21.002Z,37.5521174742,127.0736252579,36.2376709153,0.0,-,32.8125,14.1875,0.0475463867
,2024-11-26T05:28:22.001Z,37.5521205336,127.0736245035,36.2376709153,0.0,-,33.1875,14.0625,-
,2024-11-26T05:28:23.001Z,37.5521158398,127.0736252579,36.8038635425,0.0276641845,-,33.1875,14.0,0.1426696778
,2024-11-26T05:28:24.001Z,37.5521159236,127.0736251741,37.3343811209,0.1622009277,-,33.1875,13.5625,0.2060852051
,2024-11-26T05:28:25.001Z,37.5521159655,127.0736251741,37.3040161306,0.0,-,33.125,13.625,0.3144226075
,2024-11-26T05:28:26.002Z,37.5521152949,127.0736092485,37.3040161306,0.0,-,22.8125,13.5625,0.3804626466
,2024-11-26T05:28:27.001Z,37.5521157978,127.073621067,37.3040161306,0.0,-,32.5,14.625,0.4253845216
,2024-11-26T05:28:28.000Z,37.5521159655,127.0736241683,37.3040161306,0.0,-,33.0,14.5625,0.4703063967
,2024-11-26T05:28:29.000Z,37.5521159236,127.0736195582,36.8186645679,0.0575714111,-,33.0,14.5,0.4703063967
,2024-11-26T05:28:30.003Z,37.5521159236,127.073619642,36.889617937,0.0135345459,-,32.9375,14.1875,0.4676818849
,2024-11-26T05:28:31.001Z,37.5521158817,127.073619642,36.8812561206,0.0,-,32.9375,14.125,0.4465332033
,2024-11-26T05:28:32.000Z,37.5521303404,127.0736226595,36.8812561206,0.0,-,30.0,13.875,0.4412536623
,2024-11-26T05:28:33.001Z,37.5521199469,127.0736204802,36.8812561206,0.0,-,35.5,15.0625,0.4068908693
,2024-11-26T05:28:34.002Z,37.5521171389,127.0736198935,36.8812561206,0.0,-,38.3125,16.1875,0.4068908693
,2024-11-26T05:28:35.001Z,37.5521196535,127.0736201449,37.0152588062,0.0290832519,-,40.875,17.1875,0.4068908693
,2024-11-26T05:28:36.002Z,37.552119444,127.0736201449,36.9070129566,0.0,-,43.25,17.5625,-
,2024-11-26T05:28:37.002Z,37.5521193602,127.0736201449,36.9070129566,0.0,-,45.5,18.8125,0.4068908693
,2024-11-26T05:28:38.000Z,37.5520913227,127.0735820911,36.9070129566,0.0,-,26.1875,19.625,0.3963317872
,2024-11-26T05:28:39.000Z,37.5521066197,127.0736028782,36.9070129566,0.0,-,43.9375,20.875,0.3804626466
,2024-11-26T05:28:40.001Z,37.5521144567,127.0736135232,36.9070129566,0.0,-,45.8125,20.4375,0.3381958009
,2024-11-26T05:28:41.000Z,37.5521174742,127.0736176304,36.9070129566,0.0,-,46.1875,20.375,0.2827148438
,2024-11-26T05:28:42.001Z,37.5521186058,127.0736191391,36.9070129566,0.0,-,46.1875,20.3125,0.2457275391
,2024-11-26T05:28:43.000Z,37.552112026,127.0736102543,36.5817260912,0.0392150878,-,46.1875,20.25,0.1849365235
,2024-11-26T05:28:44.000Z,37.5521074159,127.0736236653,36.5817260912,0.0,-,26.5,20.1875,0.1321105957
,2024-11-26T05:28:45.000Z,37.5521101401,127.0736163731,36.5817260912,0.0,-,43.5625,21.5,0.0898132324
,2024-11-26T05:28:55.720Z,37.5521644129,127.0736103381,28.2752075326,-,-,26.875,30.0,-0.2695007325
,2024-11-26T05:28:59.397Z,37.5521485292,127.0736070692,28.2752075326,-,-,216.375,30.0,-0.3778381349
,2024-11-26T05:28:59.404Z,37.5521485292,127.0736070692,28.2752075326,-,-,216.375,30.0,-
,2024-11-26T05:29:00.999Z,37.5521200726,127.0736085779,36.3998718431,0.0,-,44.625,22.125,-0.3778381349
,2024-11-26T05:29:01.999Z,37.5521194021,127.0736085779,36.3998718431,0.0,-,44.625,21.6875,-0.3778381349
,2024-11-26T05:29:03.001Z,37.5521533907,127.0736346456,36.3998718431,0.0,-,52.4375,23.5625,-0.3672790529
,2024-11-26T05:29:04.000Z,37.5521519658,127.073633556,36.3998718431,0.0,-,51.375,23.0625,-
,2024-11-26T05:29:05.000Z,37.5521507085,127.073632634,36.3998718431,0.0,-,50.375,22.5625,-0.3566894532
,2024-11-26T05:29:06.000Z,37.552149535,127.073631712,36.3998718431,0.0,-,49.4375,22.125,-0.3540649415
,2024-11-26T05:29:06.999Z,37.5521484454,127.0736309576,36.3998718431,0.0,-,48.5,21.6875,-0.3461303712
,2024-11-26T05:29:07.999Z,37.5521474395,127.0736302032,36.3998718431,0.0,-,47.6875,21.125,-0.2985534669
,2024-11-26T05:29:09.003Z,37.5521988206,127.073659959,36.3998718431,0.0,-,23.375,20.9375,-0.2245788575
,2024-11-26T05:29:10.000Z,37.5521983177,127.0736597075,36.3998718431,0.0,-,23.3125,21.5625,-0.1321105957
,2024-11-26T05:29:11.000Z,37.5521978148,127.0736593723,36.3998718431,0.0,-,23.25,21.1875,-0.0528259277
,2024-11-26T05:29:12.001Z,37.5521973119,127.073659037,36.3998718431,0.0,-,23.1875,20.875,0.0316772461
,2024-11-26T05:29:12.999Z,37.5521968508,127.0736587855,36.3998718431,0.0,-,23.0625,20.5625,0.0924682617
,2024-11-26T05:29:14.001Z,37.5521964318,127.0736584502,36.3998718431,0.0,-,23.0,20.25,0.1426696778
,2024-11-26T05:29:15.001Z,37.5521510857,127.0736255094,36.3998718431,0.0,-,16.5625,20.0,0.2113647461
,2024-11-26T05:29:16.000Z,37.552150918,127.0736254255,36.3998718431,0.0,-,16.5,20.9375,0.2589416505
,2024-11-26T05:29:17.003Z,37.5521507504,127.0736253417,36.3998718431,0.0,-,16.5,20.5,0.3064880372
,2024-11-26T05:29:17.999Z,37.5521505827,127.0736252579,36.3998718431,0.0,-,16.4375,20.0625,-
,2024-11-26T05:29:18.999Z,37.5521504151,127.0736251741,36.3998718431,0.0,-,16.375,19.6875,0.3619689943
,2024-11-26T05:29:20.001Z,37.5521502894,127.0736250903,36.3998718431,0.0,-,16.375,19.3125,0.4148254396
,2024-11-26T05:29:20.999Z,37.5521526782,127.0736273534,36.2868042161,0.0287322998,-,14.3125,18.75,0.4570922853
,2024-11-26T05:29:22.001Z,37.5521529297,127.0736274372,36.2862243821,0.0,-,14.3125,18.625,0.5046691896
,2024-11-26T05:29:23.000Z,37.5521528878,127.0736274372,36.2862243821,0.0,-,14.3125,18.875,0.557525635
,2024-11-26T05:29:24.000Z,37.5521528878,127.0736273534,36.2972412278,0.0131835937,-,14.3125,18.625,0.5839233401
,2024-11-26T05:29:25.000Z,37.5521528459,127.0736273534,36.3162841965,0.0,-,14.3125,18.5,0.6156311038
,2024-11-26T05:29:25.999Z,37.5521528459,127.0736273534,36.3162841965,0.0,-,14.3125,18.3125,0.6262207034
,2024-11-26T05:29:26.999Z,37.5521483615,127.073626599,36.3573303391,0.0,-,14.1875,18.1875,0.6394348147
,2024-11-26T05:29:27.999Z,37.5521471462,127.0736260961,36.3573303391,0.0,-,13.5,18.9375,0.6684875491
,2024-11-26T05:29:28.999Z,37.5521403987,127.0736231624,36.3573303391,0.0,-,34.0625,18.8125,0.6922607425
,2024-11-26T05:29:29.999Z,37.5521381775,127.0736221566,36.3573303391,0.0,-,35.0625,18.5625,0.7001953128
,2024-11-26T05:29:31.000Z,37.5521375489,127.0736219051,36.3573303391,0.0,-,34.1875,18.4375,0.7239685061
,2024-11-26T05:29:31.999Z,37.5521374232,127.0736218213,36.3573303391,0.0,-,35.0625,18.375,-
,2024-11-26T05:29:33.002Z,37.5521497446,127.0736129365,36.3573303391,0.0,-,23.375,18.25,0.7477722171
,2024-11-26T05:29:34.000Z,37.5521497446,127.0736129365,36.3573303391,0.0,-,23.375,18.75,0.7477722171
,2024-11-26T05:29:35.000Z,37.5521497446,127.0736129365,36.3573303391,0.0,-,23.375,18.75,0.7186889651
,2024-11-26T05:29:41.999Z,37.5521709508,127.0736419379,35.5676269696,0.0,-,20.25,18.4375,0.4359741212
,2024-11-26T05:29:42.999Z,37.5521533488,127.0736309576,35.5676269696,0.0,-,34.0625,18.25,0.4174804689
,2024-11-26T05:29:43.999Z,37.5521479424,127.0736276048,35.5676269696,0.0,-,34.8125,18.0625,0.3936767579
,2024-11-26T05:29:44.998Z,37.5521179771,127.0735870364,35.5676269696,0.0,-,24.1875,17.9375,0.3936767579
,2024-11-26T05:29:46.000Z,37.5521382613,127.0736154511,35.5676269696,0.0,-,34.0625,18.6875,-
,2024-11-26T05:29:46.999Z,37.5521441287,127.0736236653,35.5676269696,0.0,-,34.625,18.5,0.4121704103
,2024-11-26T05:29:47.999Z,37.5521441287,127.0736236653,35.5676269696,0.0,-,50.3125,18.375,0.4280395509
,2024-11-26T05:29:48.999Z,37.5521441287,127.0736236653,35.5676269696,0.0,-,50.1875,18.1875,0.4280395509
,2024-11-26T05:29:49.999Z,37.5521441287,127.0736236653,35.5676269696,0.0,-,50.0625,18.0625,0.4227600099
,2024-11-26T05:29:51.002Z,37.5523280695,127.0737830053,35.5127563641,0.0312652587,-,41.375,17.9375,0.3619689943
,2024-11-26T05:29:51.999Z,37.5523314642,127.0737843464,35.2691345379,0.0,-,41.0625,18.6875,0.3091430665
,2024-11-26T05:29:53.001Z,37.5523287401,127.0737819157,35.2691345379,0.0,-,40.75,18.4375,0.2562866212
,2024-11-26T05:29:53.998Z,37.5523261836,127.0737797364,35.2691345379,0.0,-,40.4375,18.1875,0.1902160645
,2024-11-26T05:29:55.000Z,37.5523237948,127.0737775571,35.2691345379,0.0,-,40.1875,18.0,0.1373901367
,2024-11-26T05:29:55.999Z,37.5523215317,127.0737756292,35.2691345379,0.0,-,39.9375,17.8125,0.0977478027
,2024-11-26T05:29:56.999Z,37.5522774428,127.0737254216,35.2691345379,0.0,-,35.875,17.625,0.055480957
,2024-11-26T05:29:57.999Z,37.5522108067,127.0736720289,35.2071838542,0.0075988769,-,25.4375,18.5,0.010559082
,2024-11-26T05:29:58.998Z,37.5521903549,127.0736556842,35.1954040691,0.0,-,21.25,19.625,-0.005279541
,2024-11-26T05:29:59.998Z,37.5521803804,127.0736477214,35.1956787273,0.0,-,18.875,20.3125,-
,2024-11-26T05:30:00.998Z,37.5521762733,127.0736444525,35.1956787273,0.0,-,17.875,21.4375,-0.005279541
,2024-11-26T05:30:02.001Z,37.5521584198,127.0736301194,35.1956787273,0.0,-,42.3125,22.4375,-0.0026245117
,2024-11-26T05:30:02.999Z,37.552149535,127.0736229948,35.1956787273,0.0,-,46.9375,23.3125,0.0026245117
,2024-11-26T05:30:03.998Z,37.5521419913,127.0736377469,35.1956787273,0.0,-,30.1875,24.1875,-0.0026245117
,2024-11-26T05:30:04.998Z,37.5521494512,127.0736336398,35.1518554851,0.0,-,40.5625,25.875,-0.0026245117
,2024-11-26T05:30:05.998Z,37.5521464337,127.0736280239,35.1518554851,0.0,-,46.5625,25.25,-0.0026245117
,2024-11-26T05:30:06.997Z,37.5521451345,127.0736255932,35.1518554851,0.0,-,46.8125,24.75,0.0131835937
,2024-11-26T05:30:07.997Z,37.5521446316,127.0736245874,35.1518554851,0.0,-,46.3125,24.1875,0.0237731933
,2024-11-26T05:30:08.998Z,37.552144422,127.0736242521,35.1518554851,0.0,-,46.3125,24.0625,0.026397705
,2024-11-26T05:30:10.000Z,37.5521443801,127.0736240844,35.1620178386,0.0181579589,-,45.6875,23.625,0.026397705
,2024-11-26T05:30:10.999Z,37.5521577912,127.073625677,35.08349611,0.0,-,28.8125,22.625,-0.021118164
,2024-11-26T05:30:11.998Z,37.5521519238,127.0736249226,35.065338151,0.0,-,42.5625,23.1875,-0.0765991211
,2024-11-26T05:30:13.000Z,37.5521484873,127.0736245035,35.0216369791,0.0,-,43.9375,22.875,-0.1268005371
,2024-11-26T05:30:13.999Z,37.55214723,127.0736244197,35.0216369791,0.0,-,43.75,22.5625,-
,2024-11-26T05:30:15.000Z,37.552146769,127.0736243359,35.0216369791,0.0,-,43.375,22.1875,-0.1849365235
,2024-11-26T05:30:16.000Z,37.5521466432,127.0736243359,35.0216369791,0.0,-,43.0,21.875,-0.1849365235
,2024-11-26T05:30:16.999Z,37.5521299633,127.0735805824,35.0216369791,0.0,-,23.9375,21.5625,-0.1585083008
,2024-11-26T05:30:17.997Z,37.5521400635,127.0736072368,35.0216369791,0.0,-,40.1875,22.25,-0.100402832
,2024-11-26T05:30:19.000Z,37.5521414046,127.0736105896,35.7146911787,0.1195220947,-,41.5,21.625,-0.0131835937
,2024-11-26T05:30:19.999Z,37.5521428714,127.0736143614,35.7355652021,0.0,-,41.25,21.1875,0.0977478027
,2024-11-26T05:30:20.998Z,37.5521433324,127.0736156187,35.9360351729,0.1140289306,-,40.8125,20.5625,0.2377929688
,2024-11-26T05:30:21.999Z,37.5521435,127.0736160378,35.5558471845,0.0200500488,-,40.4375,19.375,0.3276367189
,2024-11-26T05:30:22.998Z,37.5521112297,127.0735535926,35.8104248213,0.0,-,24.6875,19.6875,0.4253845216
,2024-11-26T05:30:23.998Z,37.5521252694,127.0735802471,35.8065185713,0.0631408691,-,38.9375,19.875,0.488800049
,2024-11-26T05:30:24.998Z,37.5521326455,127.0735944963,35.690795915,0.0646514892,-,40.25,17.9375,0.5495910647
,2024-11-26T05:30:25.999Z,37.5521348667,127.0735987711,35.9411316085,0.0,-,40.375,15.375,0.573364258
