"name: KCH.1125.Mon, distance: 2285.2763456522, start time: 2024-11-25T04:26:21.786Z, duration: 10301.989000082",time,latitude,longitude,alt,speed,course,horiz_acc,vert_acc,rel_alt
,2024-11-25T05:27:23.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.5625,9.5,11.0501709035
,2024-11-25T05:27:24.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.625,9.5,11.0501709035
,2024-11-25T05:27:25.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.625,9.4375,11.0448913625
,2024-11-25T05:27:26.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.625,9.375,11.0448913625
,2024-11-25T05:27:27.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.6875,9.375,11.0395813039
,2024-11-25T05:27:28.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.6875,9.3125,11.0395813039
,2024-11-25T05:27:29.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.6875,9.3125,11.0395813039
,2024-11-25T05:27:30.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.75,9.25,11.0395813039
,2024-11-25T05:27:31.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.75,9.25,-
,2024-11-25T05:27:32.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.8125,9.1875,11.0395813039
,2024-11-25T05:27:33.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.8125,9.125,11.0395813039
,2024-11-25T05:27:34.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.4375,9.6875,11.0395813039
,2024-11-25T05:27:35.018Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.5,9.6875,11.0395813039
,2024-11-25T05:27:36.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.3125,9.9375,11.0184631398
,2024-11-25T05:27:37.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.3125,9.875,11.0131530813
,2024-11-25T05:27:38.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.375,9.875,11.0025939992
,2024-11-25T05:27:39.018Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.375,9.8125,11.0025939992
,2024-11-25T05:27:40.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.375,9.8125,10.9920349172
,2024-11-25T05:27:41.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.4375,9.75,10.9920349172
,2024-11-25T05:27:42.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.4375,9.6875,10.9920349172
,2024-11-25T05:27:43.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.4375,9.6875,10.9920349172
,2024-11-25T05:27:44.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.5,9.625,10.9867553762
,2024-11-25T05:27:45.018Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.5,9.625,10.9814453176
,2024-11-25T05:27:46.015Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.5625,9.5625,10.9708862355
,2024-11-25T05:27:47.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.5625,9.5625,-
,2024-11-25T05:27:48.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.5625,9.5,10.9603271535
,2024-11-25T05:27:49.015Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.625,9.4375,10.9603271535
,2024-11-25T05:27:50.015Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.625,9.4375,10.9444580129
,2024-11-25T05:27:51.015Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.625,9.375,10.9444580129
,2024-11-25T05:27:52.015Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.6875,9.375,10.9497375539
,2024-11-25T05:27:53.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.75,9.25,10.9497375539
,2024-11-25T05:27:54.018Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.75,9.1875,10.9497375539
,2024-11-25T05:27:55.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.8125,9.1875,10.9497375539
,2024-11-25T05:27:56.018Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.8125,9.125,10.9286193898
,2024-11-25T05:27:57.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.8125,9.125,10.9127502492
,2024-11-25T05:27:58.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.875,9.0625,10.9074707082
,2024-11-25T05:27:59.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.875,9.0,10.9021911671
,2024-11-25T05:28:00.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.875,9.0,10.9021911671
,2024-11-25T05:28:01.015Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.9375,8.9375,10.9021911671
,2024-11-25T05:28:02.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.9375,8.9375,10.9021911671
,2024-11-25T05:28:03.023Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.0,8.875,10.9021911671
,2024-11-25T05:28:04.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.0,8.8125,-
,2024-11-25T05:28:05.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.0,8.8125,10.8863220265
,2024-11-25T05:28:06.025Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.0625,8.75,10.8810424855
,2024-11-25T05:28:07.018Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.5625,9.5625,10.8810424855
,2024-11-25T05:28:08.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.5625,9.5,10.8757629445
,2024-11-25T05:28:09.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.625,9.4375,10.8757629445
,2024-11-25T05:28:10.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.625,9.4375,10.8757629445
,2024-11-25T05:28:11.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.625,9.375,10.8704834034
,2024-11-25T05:28:12.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.6875,9.375,10.8757629445
,2024-11-25T05:28:13.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.6875,9.3125,10.8757629445
,2024-11-25T05:28:14.015Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.75,9.25,10.8863220265
,2024-11-25T05:28:15.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.75,9.25,10.8969116261
,2024-11-25T05:28:16.015Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.8125,9.1875,10.9021911671
,2024-11-25T05:28:17.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.8125,9.125,10.9021911671
,2024-11-25T05:28:18.014Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.875,9.0625,10.9021911671
,2024-11-25T05:28:19.018Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.875,9.0,10.9021911671
,2024-11-25T05:28:20.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.9375,9.0,10.8969116261
,2024-11-25T05:28:21.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.9375,8.9375,-
,2024-11-25T05:28:22.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.9375,8.9375,10.8863220265
,2024-11-25T05:28:23.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.9375,8.875,10.8863220265
,2024-11-25T05:28:24.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.0,8.8125,10.8704834034
,2024-11-25T05:28:25.015Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.0,8.8125,10.8546142628
,2024-11-25T05:28:26.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.0625,8.75,10.8546142628
,2024-11-25T05:28:27.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.0625,8.75,10.8546142628
,2024-11-25T05:28:28.015Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.0625,8.6875,10.8704834034
,2024-11-25T05:28:29.014Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.125,8.625,10.8863220265
,2024-11-25T05:28:30.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.125,8.5625,10.9074707082
,2024-11-25T05:28:31.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.1875,8.5625,10.9074707082
,2024-11-25T05:28:32.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.1875,8.5,10.9127502492
,2024-11-25T05:28:33.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.1875,8.4375,10.9127502492
,2024-11-25T05:28:34.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.25,8.4375,10.9180297902
,2024-11-25T05:28:35.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.25,8.375,10.9180297902
,2024-11-25T05:28:36.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.3125,8.375,10.9233398488
,2024-11-25T05:28:37.018Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.625,9.375,10.9338989308
,2024-11-25T05:28:38.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.6875,9.3125,-
,2024-11-25T05:28:39.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.75,9.25,10.9391784718
,2024-11-25T05:28:40.018Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.75,9.25,10.9391784718
,2024-11-25T05:28:41.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.75,9.1875,10.9338989308
,2024-11-25T05:28:42.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.8125,9.1875,10.9338989308
,2024-11-25T05:28:43.018Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.8125,9.125,10.9338989308
,2024-11-25T05:28:44.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.8125,9.0625,10.9180297902
,2024-11-25T05:28:45.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.875,9.0625,10.9180297902
,2024-11-25T05:28:46.025Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.875,9.0,10.9074707082
,2024-11-25T05:28:47.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.9375,9.0,10.9074707082
,2024-11-25T05:28:48.018Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.9375,8.9375,10.9074707082
,2024-11-25T05:28:49.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.9375,8.875,10.9233398488
,2024-11-25T05:28:50.013Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.0,8.875,10.9391784718
,2024-11-25T05:28:51.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.0,8.8125,10.9497375539
,2024-11-25T05:28:52.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.0,8.75,10.9444580129
,2024-11-25T05:28:53.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.0625,8.75,10.9444580129
,2024-11-25T05:28:54.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.0625,8.6875,10.9444580129
,2024-11-25T05:28:55.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.125,8.625,-
,2024-11-25T05:28:56.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.125,8.625,10.9444580129
,2024-11-25T05:28:57.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.1875,8.5,10.9550476125
,2024-11-25T05:28:58.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.1875,8.5,10.9656066945
,2024-11-25T05:28:59.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.25,8.4375,10.9920349172
,2024-11-25T05:29:00.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.3125,8.4375,11.0025939992
,2024-11-25T05:29:01.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.375,8.375,11.0078735402
,2024-11-25T05:29:02.015Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.375,8.375,11.0131530813
,2024-11-25T05:29:03.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.4375,8.375,11.0290222219
,2024-11-25T05:29:04.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.5,8.3125,11.0448913625
,2024-11-25T05:29:05.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.5625,8.3125,11.0712890676
,2024-11-25T05:29:06.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.5625,8.25,11.1135864309
,2024-11-25T05:29:07.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.625,8.25,11.134704595
,2024-11-25T05:29:08.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.6875,8.1875,11.1452941946
,2024-11-25T05:29:09.018Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,15.75,8.1875,11.1558532766
,2024-11-25T05:29:10.018Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.6875,9.3125,11.1558532766
,2024-11-25T05:29:11.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.75,9.25,11.134704595
,2024-11-25T05:29:12.018Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.75,9.25,-
,2024-11-25T05:29:13.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.8125,9.125,11.129425054
,2024-11-25T05:29:14.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.8125,9.125,11.1135864309
,2024-11-25T05:29:15.016Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.875,9.0625,11.0712890676
,2024-11-25T05:29:16.017Z,37.5495969521,127.0741653877,32.3141174466,0.0,249.5307850766,14.875,9.0625,11.0607299856
,2024-11-25T05:29:17.017Z,37.5495985028,127.074144433,33.2926635897,0.0979309082,249.5307850766,15.0,8.8125,11.0554504446
,2024-11-25T05:29:18.017Z,37.549598419,127.074143511,32.9482116852,0.0,249.5307850766,15.5,8.3125,11.0343017629
,2024-11-25T05:29:19.016Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,14.5625,9.5,11.0343017629
,2024-11-25T05:29:20.016Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,14.5625,9.5,11.0290222219
,2024-11-25T05:29:21.016Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,14.625,9.4375,11.0290222219
,2024-11-25T05:29:22.014Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,14.6875,9.375,11.0290222219
,2024-11-25T05:29:23.016Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,14.6875,9.375,11.0448913625
,2024-11-25T05:29:24.015Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,14.6875,9.3125,11.0448913625
,2024-11-25T05:29:25.016Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,14.75,9.25,11.0501709035
,2024-11-25T05:29:26.015Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,14.75,9.1875,11.0448913625
,2024-11-25T05:29:27.016Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,14.8125,9.1875,11.0395813039
,2024-11-25T05:29:28.016Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,14.8125,9.1875,-
,2024-11-25T05:29:29.015Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,14.8125,9.125,11.0290222219
,2024-11-25T05:29:29.278Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,14.875,9.0625,11.0131530813
,2024-11-25T05:29:30.016Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,14.875,9.0625,-
,2024-11-25T05:29:31.016Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,14.875,9.0625,11.0131530813
,2024-11-25T05:29:32.015Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,14.875,9.0,11.0131530813
,2024-11-25T05:29:33.016Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,14.9375,8.9375,11.0131530813
,2024-11-25T05:29:34.016Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,14.9375,8.9375,11.0237426809
,2024-11-25T05:29:35.016Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,15.0,8.875,11.0237426809
,2024-11-25T05:29:39.016Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,15.0625,8.6875,10.9550476125
,2024-11-25T05:29:40.015Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,15.0625,8.6875,10.9444580129
,2024-11-25T05:29:41.016Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,15.125,8.625,10.9338989308
,2024-11-25T05:29:42.016Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,15.125,8.5625,10.9286193898
,2024-11-25T05:29:43.023Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,15.25,8.5,10.9286193898
,2024-11-25T05:29:44.016Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,15.3125,8.5,10.9391784718
,2024-11-25T05:29:45.015Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,15.375,8.5,-
,2024-11-25T05:29:46.015Z,37.5495944375,127.074145355,33.1061706697,0.0,249.5307850766,15.3125,8.5,10.9550476125
,2024-11-25T05:29:53.016Z,37.5495950662,127.0741449359,32.9623718415,0.0,249.5307850766,14.75,9.25,11.0448913625
,2024-11-25T05:29:54.014Z,37.5495950662,127.0741449359,32.9623718415,0.0,249.5307850766,14.75,9.1875,11.0448913625
,2024-11-25T05:29:55.015Z,37.5495950662,127.0741449359,32.9623718415,0.0,249.5307850766,14.375,9.8125,11.0448913625
,2024-11-25T05:29:56.019Z,37.5495950662,127.0741449359,32.9623718415,0.0,249.5307850766,14.4375,9.75,11.0343017629
,2024-11-25T05:29:57.015Z,37.5495950662,127.0741449359,32.9623718415,0.0,249.5307850766,14.4375,9.6875,11.0237426809
,2024-11-25T05:29:58.015Z,37.5495950662,127.0741449359,32.9623718415,0.0,249.5307850766,14.5,9.6875,11.0237426809
,2024-11-25T05:29:59.016Z,37.5495950662,127.0741449359,32.9623718415,0.0,249.5307850766,14.5,9.625,11.0290222219
,2024-11-25T05:30:00.015Z,37.5495950662,127.0741449359,32.9623718415,0.0,249.5307850766,14.5,9.625,11.0395813039
,2024-11-25T05:30:03.015Z,37.5495950662,127.0741449359,32.9623718415,0.0,249.5307850766,14.375,9.875,11.0554504446
,2024-11-25T05:30:04.015Z,37.5495950662,127.0741449359,32.9623718415,0.0,249.5307850766,14.375,9.8125,11.0607299856
,2024-11-25T05:30:05.016Z,37.5495950662,127.0741449359,32.9623718415,0.0,249.5307850766,14.375,9.75,11.0607299856
,2024-11-25T05:30:06.016Z,37.5495950662,127.0741449359,32.9623718415,0.0,249.5307850766,14.4375,9.75,11.0607299856
,2024-11-25T05:30:07.016Z,37.5495950662,127.0741449359,32.9623718415,0.0,249.5307850766,14.4375,9.6875,11.0660095266
,2024-11-25T05:30:08.015Z,37.5495950662,127.0741449359,32.9623718415,0.0,249.5307850766,14.4375,9.6875,11.0765991262
,2024-11-25T05:30:22.015Z,37.5495945633,127.0741459417,33.1355590974,-,-,35.0,9.25,11.1928405813
,2024-11-25T05:30:28.016Z,37.5495938089,127.0741473667,33.2786255037,-,-,35.0,8.8125,11.2351379446
,2024-11-25T05:30:34.016Z,37.5495936413,127.0741477019,33.3987732089,-,-,35.0,8.4375,11.2034301809
,2024-11-25T05:30:38.022Z,37.5495935994,127.0741478696,33.5010986484,-,-,35.0,8.125,11.1875610403
,2024-11-25T05:30:38.022Z,37.5495935574,127.0741478696,33.5893249668,-,-,35.0,7.875,-
,2024-11-25T05:30:40.015Z,37.5495935574,127.0741478696,33.6661377109,-,-,35.0,7.5625,11.1664123587
,2024-11-25T05:30:43.015Z,37.5495935155,127.0741474505,32.8809814606,0.0,249.5307850766,14.9375,8.9375,11.1452941946
,2024-11-25T05:30:44.015Z,37.5495935155,127.0741474505,32.8809814606,0.0,249.5307850766,14.9375,8.9375,11.129425054
,2024-11-25T05:30:45.017Z,37.5495935155,127.0741474505,32.8809814606,0.0,249.5307850766,14.5,9.625,11.1135864309
,2024-11-25T05:30:46.015Z,37.5495935155,127.0741474505,32.8809814606,0.0,249.5307850766,14.5,9.5625,11.1029968313
,2024-11-25T05:30:47.015Z,37.5495935155,127.0741474505,32.8809814606,0.0,249.5307850766,14.5625,9.5625,11.0871582082
,2024-11-25T05:30:48.015Z,37.5495935155,127.0741474505,32.8809814606,0.0,249.5307850766,14.5625,9.5,11.0818786672
,2024-11-25T05:30:49.016Z,37.5495935155,127.0741474505,32.8809814606,0.0,249.5307850766,14.625,9.5,11.0818786672
,2024-11-25T05:30:50.016Z,37.5495935155,127.0741474505,32.8809814606,0.0,249.5307850766,14.625,9.4375,11.0712890676
,2024-11-25T05:30:51.014Z,37.5495935155,127.0741474505,32.8809814606,0.0,249.5307850766,14.625,9.375,11.0554504446
,2024-11-25T05:30:52.016Z,37.5495935155,127.0741474505,32.8809814606,0.0,249.5307850766,14.6875,9.375,-
,2024-11-25T05:30:53.015Z,37.5495935155,127.0741474505,32.8809814606,0.0,249.5307850766,14.6875,9.3125,11.0501709035
,2024-11-25T05:30:54.016Z,37.5495935155,127.0741474505,32.8809814606,0.0,249.5307850766,14.6875,9.3125,11.0343017629
,2024-11-25T05:30:55.014Z,37.5495935155,127.0741474505,32.8809814606,0.0,249.5307850766,14.75,9.25,11.0343017629
,2024-11-25T05:30:56.016Z,37.5495935155,127.0741474505,32.8809814606,0.0,249.5307850766,14.75,9.25,11.0343017629
,2024-11-25T05:31:08.015Z,37.5495935155,127.0741476181,32.6391296538,-,-,35.0,8.875,11.1400146536
,2024-11-25T05:31:14.016Z,37.5495935574,127.0741477857,32.8101501617,-,-,35.0,8.5,11.1611328176
,2024-11-25T05:31:20.016Z,37.5495935574,127.0741478696,32.9556884919,-,-,35.0,8.1875,11.2034301809
,2024-11-25T05:31:21.016Z,37.5495937251,127.0741474505,32.9402465973,0.0,249.5307850766,14.75,9.25,11.213989263
,2024-11-25T05:31:22.015Z,37.5495937251,127.0741474505,32.9402465973,0.0,249.5307850766,14.75,9.1875,11.213989263
,2024-11-25T05:31:23.023Z,37.5495937251,127.0741474505,32.9402465973,0.0,249.5307850766,14.375,9.8125,11.219268804
,2024-11-25T05:31:24.016Z,37.5495937251,127.0741474505,32.9402465973,0.0,249.5307850766,14.375,9.75,11.219268804
,2024-11-25T05:31:25.015Z,37.5495937251,127.0741474505,32.9402465973,0.0,249.5307850766,14.4375,9.75,11.1981201224
